Date,"Elon Musk","Tesla, Inc."
2019-05-31,24631,6176
2019-06-01,21475,5209
2019-06-02,21884,5835
2019-06-03,21848,6750
2019-06-04,21868,6702
2019-06-05,24153,6141
2019-06-06,20301,5922
2019-06-07,19777,5901
2019-06-08,18684,5356
2019-06-09,20944,5364
2019-06-10,20507,5575
2019-06-11,21278,5881
2019-06-12,22085,6955
2019-06-13,28239,6594
2019-06-14,26582,6320
2019-06-15,24348,5770
2019-06-16,27045,7000
2019-06-17,30748,7825
2019-06-18,26832,6562
2019-06-19,24088,6909
2019-06-20,22563,6519
2019-06-21,22035,5625
2019-06-22,20789,5088
2019-06-23,24676,6463
2019-06-24,24661,6794
2019-06-25,25168,8663
2019-06-26,22848,7116
2019-06-27,22036,5984
2019-06-28,34406,6198
2019-06-29,26154,5160
2019-06-30,23118,5850
2019-07-01,22424,5836
2019-07-02,20250,6237
2019-07-03,22881,7601
2019-07-04,19699,6752
2019-07-05,19246,6785
2019-07-06,18708,6098
2019-07-07,20789,7167
2019-07-08,20115,7175
2019-07-09,20145,6281
2019-07-10,29229,7071
2019-07-11,21922,6224
2019-07-12,22416,6758
2019-07-13,21430,5757
2019-07-14,24090,6557
2019-07-15,23647,6480
2019-07-16,27580,6812
2019-07-17,45796,7587
2019-07-18,46675,7507
2019-07-19,36250,6936
2019-07-20,32627,6605
2019-07-21,44064,7001
2019-07-22,40880,7636
2019-07-23,33876,6983
2019-07-24,30206,7558
2019-07-25,32764,10557
2019-07-26,31191,8406
2019-07-27,28458,7533
2019-07-28,29691,7519
2019-07-29,28066,7537
2019-07-30,26274,7249
2019-07-31,26446,6501
2019-08-01,24721,6155
2019-08-02,22631,6144
2019-08-03,21576,5702
2019-08-04,21703,5852
2019-08-05,20731,5839
2019-08-06,21865,5979
2019-08-07,22443,5921
2019-08-08,20980,6172
2019-08-09,20588,5547
2019-08-10,19751,5057
2019-08-11,22876,5833
2019-08-12,22109,6180
2019-08-13,22199,6117
2019-08-14,21102,6105
2019-08-15,19823,5507
2019-08-16,22725,5706
2019-08-17,24112,5570
2019-08-18,23157,6095
2019-08-19,23703,6244
2019-08-20,25974,6722
2019-08-21,26350,6703
2019-08-22,22964,6673
2019-08-23,21548,6201
2019-08-24,20155,5673
2019-08-25,20960,6000
2019-08-26,22713,6284
2019-08-27,21545,6089
2019-08-28,21871,6268
2019-08-29,26987,6286
2019-08-30,24358,6244
2019-08-31,21194,7053
2019-09-01,23110,6091
2019-09-02,24171,5916
2019-09-03,23935,5870
2019-09-04,22540,6287
2019-09-05,22744,6518
2019-09-06,23606,6671
2019-09-07,24342,6128
2019-09-08,24204,6259
2019-09-09,27818,7061
2019-09-10,27294,7874
2019-09-11,25485,7702
2019-09-12,26067,7268
2019-09-13,24129,6918
2019-09-14,21888,6154
2019-09-15,23192,6881
2019-09-16,25336,7170
2019-09-17,30661,8316
2019-09-18,26246,7640
2019-09-19,24042,7623
2019-09-20,26241,6878
2019-09-21,21791,6046
2019-09-22,22210,6791
2019-09-23,25453,7687
2019-09-24,24965,7764
2019-09-25,26444,7521
2019-09-26,25432,7622
2019-09-27,23884,7684
2019-09-28,22177,6600
2019-09-29,40358,7774
2019-09-30,43121,8507
2019-10-01,32455,8014
2019-10-02,28434,8213
2019-10-03,27359,8617
2019-10-04,24966,6930
2019-10-05,22368,6456
2019-10-06,23532,7927
2019-10-07,25377,8674
2019-10-08,26142,7895
2019-10-09,25141,7686
2019-10-10,24537,7490
2019-10-11,22841,7276
2019-10-12,19777,6315
2019-10-13,22674,6822
2019-10-14,33307,7986
2019-10-15,26771,7771
2019-10-16,24736,7847
2019-10-17,24128,7848
2019-10-18,23058,7356
2019-10-19,20618,6425
2019-10-20,21043,7242
2019-10-21,22350,7617
2019-10-22,25732,7578
2019-10-23,24866,8365
2019-10-24,27212,10840
2019-10-25,22611,8928
2019-10-26,21992,7183
2019-10-27,31960,7693
2019-10-28,27289,7931
2019-10-29,25594,8286
2019-10-30,40859,8807
2019-10-31,32926,7671
2019-11-01,25481,6474
2019-11-02,25323,6627
2019-11-03,27148,7497
2019-11-04,25984,8061
2019-11-05,24707,7754
2019-11-06,26009,7825
2019-11-07,23684,7855
2019-11-08,23037,6993
2019-11-09,21183,6022
2019-11-10,23249,6564
2019-11-11,25107,7276
2019-11-12,26436,7980
2019-11-13,35145,13072
2019-11-14,29321,10329
2019-11-15,24192,6937
2019-11-16,22872,6012
2019-11-17,23750,6607
2019-11-18,24887,8123
2019-11-19,23729,7989
2019-11-20,24033,7774
2019-11-21,25053,8708
2019-11-22,73829,24806
2019-11-23,91101,22629
2019-11-24,85714,26187
2019-11-25,84730,28231
2019-11-26,70106,19846
2019-11-27,60360,16533
2019-11-28,52343,14028
2019-11-29,44711,11772
2019-11-30,40799,10764
2019-12-01,40032,11114
2019-12-02,39350,11165
2019-12-03,43148,10815
2019-12-04,51054,10956
2019-12-05,50419,10652
2019-12-06,48950,9332
2019-12-07,58136,9654
2019-12-08,38441,9397
2019-12-09,38123,9531
2019-12-10,34937,9241
2019-12-11,36918,8798
2019-12-12,34019,8647
2019-12-13,35083,7975
2019-12-14,32795,6967
2019-12-15,31666,7201
2019-12-16,26450,7797
2019-12-17,25683,7648
2019-12-18,26231,7600
2019-12-19,23021,7167
2019-12-20,21305,7042
2019-12-21,21594,6237
2019-12-22,40649,7903
2019-12-23,57988,8495
2019-12-24,35518,7866
2019-12-25,26905,6967
2019-12-26,26112,7539
2019-12-27,25981,8279
2019-12-28,31957,7826
2019-12-29,35238,7787
2019-12-30,36101,9128
2019-12-31,28073,7348
2020-01-01,28496,7010
2020-01-02,29316,8942
2020-01-03,26477,10138
2020-01-04,25696,8801
2020-01-05,27560,8731
2020-01-06,26239,8576
2020-01-07,36245,10650
2020-01-08,46901,11062
2020-01-09,148682,13823
2020-01-10,96203,10480
2020-01-11,60376,8483
2020-01-12,44941,8368
2020-01-13,40705,10339
2020-01-14,38267,11451
2020-01-15,34095,10153
2020-01-16,30975,9477
2020-01-17,30343,8729
2020-01-18,31808,7435
2020-01-19,37411,12391
2020-01-20,38347,10562
2020-01-21,37312,9917
2020-01-22,41359,12546
2020-01-23,42641,13959
2020-01-24,35995,10348
2020-01-25,27265,8103
2020-01-26,26340,7917
2020-01-27,25681,8248
2020-01-28,25065,8293
2020-01-29,27163,9716
2020-01-30,35094,13463
2020-01-31,44072,9963
2020-02-01,50228,8285
2020-02-02,54803,8538
2020-02-03,42126,11521
2020-02-04,57766,19823
2020-02-05,57994,16947
2020-02-06,43931,12910
2020-02-07,40466,10055
2020-02-08,39256,8343
2020-02-09,41090,8925
2020-02-10,40515,10201
2020-02-11,36491,10348
2020-02-12,35999,9644
2020-02-13,33373,9833
2020-02-14,29521,8190
2020-02-15,29915,8000
2020-02-16,31156,8603
2020-02-17,30906,9023
2020-02-18,35671,9541
2020-02-19,39223,10129
2020-02-20,36620,10746
2020-02-21,43071,8926
2020-02-22,35351,7956
2020-02-23,40083,8370
2020-02-24,45237,9610
2020-02-25,37536,8567
2020-02-26,32872,8388
2020-02-27,32616,7873
2020-02-28,31310,7855
2020-02-29,30259,6673
2020-03-01,30857,6889
2020-03-02,27501,7367
2020-03-03,28060,7646
2020-03-04,28163,7492
2020-03-05,32986,7504
2020-03-06,49797,7386
2020-03-07,47610,6695
2020-03-08,35173,6382
2020-03-09,31807,7715
2020-03-10,37093,9192
2020-03-11,33273,7885
2020-03-12,25821,6883
2020-03-13,23422,5737
2020-03-14,22632,5418
2020-03-15,23175,5544
2020-03-16,19374,5784
2020-03-17,19962,5837
2020-03-18,20047,6605
2020-03-19,24365,6169
2020-03-20,25187,5687
2020-03-21,23566,5257
2020-03-22,24796,5645
2020-03-23,22862,5699
2020-03-24,28606,6074
2020-03-25,25766,6461
2020-03-26,26610,6344
2020-03-27,34595,6216
2020-03-28,31180,6226
2020-03-29,27447,6764
2020-03-30,26373,6354
2020-03-31,26220,6380
2020-04-01,26291,6670
2020-04-02,30346,7278
2020-04-03,28310,7284
2020-04-04,26272,6585
2020-04-05,26434,6801
2020-04-06,26141,6686
2020-04-07,25861,5926
2020-04-08,28773,6710
2020-04-09,24594,6348
2020-04-10,23972,6590
2020-04-11,23082,5931
2020-04-12,24112,5996
2020-04-13,24533,6446
2020-04-14,23538,6671
2020-04-15,24248,6870
2020-04-16,28095,7191
2020-04-17,29485,6944
2020-04-18,33211,7555
2020-04-19,37016,7156
2020-04-20,44302,8006
2020-04-21,42085,7275
2020-04-22,38995,7141
2020-04-23,39203,7000
2020-04-24,37516,6823
2020-04-25,38445,7079
2020-04-26,39143,7005
2020-04-27,39315,7508
2020-04-28,36989,8167
2020-04-29,57395,9788
2020-04-30,86620,11789
2020-05-01,106774,12436
2020-05-02,130996,15870
2020-05-03,72831,11609
2020-05-04,59491,9494
2020-05-05,586814,18142
2020-05-06,795486,24864
2020-05-07,587169,21653
2020-05-08,420053,17790
2020-05-09,277367,16753
2020-05-10,262326,19757
2020-05-11,191096,16301
2020-05-12,191436,24619
2020-05-13,139146,20454
2020-05-14,106717,15186
2020-05-15,92966,11172
2020-05-16,86327,9902
2020-05-17,82361,9830
2020-05-18,94571,13226
2020-05-19,73154,9012
2020-05-20,62238,8813
2020-05-21,58277,11345
2020-05-22,54991,8595
2020-05-23,60241,8275
2020-05-24,67058,8464
2020-05-25,143530,9840
2020-05-26,167007,11522
2020-05-27,413455,21241
2020-05-28,184399,13687
2020-05-29,115422,11717
2020-05-30,563452,26870
2020-05-31,546718,30564
2020-06-01,225673,16745
2020-06-02,135418,12072
2020-06-03,110834,10622
2020-06-04,96000,10186
2020-06-05,105004,10330
2020-06-06,89639,9811
2020-06-07,84323,9818
2020-06-08,68482,9744
2020-06-09,64865,10125
2020-06-10,61686,11642
2020-06-11,56349,11612
2020-06-12,50438,9411
2020-06-13,52369,8748
2020-06-14,52080,12076
2020-06-15,45593,8980
2020-06-16,55400,8446
2020-06-17,64927,8806
2020-06-18,59196,8488
2020-06-19,53014,7898
2020-06-20,54807,7770
2020-06-21,51724,7658
2020-06-22,43450,7626
2020-06-23,47706,7011
2020-06-24,37553,6806
2020-06-25,37767,7030
2020-06-26,39599,7197
2020-06-27,40412,7284
2020-06-28,72094,9127
2020-06-29,49138,8127
2020-06-30,37123,8055
2020-07-01,42883,11293
2020-07-02,51323,16243
2020-07-03,44818,11420
2020-07-04,43500,8625
2020-07-05,109091,11087
2020-07-06,79296,12114
2020-07-07,57696,11317
2020-07-08,50227,9334
2020-07-09,46403,9174
2020-07-10,47925,10721
2020-07-11,65363,12434
2020-07-12,52763,11377
2020-07-13,55103,13516
2020-07-14,52903,11612
2020-07-15,52016,10320
2020-07-16,56392,9443
2020-07-17,45434,8564
2020-07-18,44869,8100
2020-07-19,42529,8227
2020-07-20,44833,8690
2020-07-21,65956,10207
2020-07-22,70884,13000
2020-07-23,62623,18762
2020-07-24,52229,10393
2020-07-25,102111,11306
2020-07-26,102732,10484
2020-07-27,77642,10097
2020-07-28,72223,9642
2020-07-29,57257,9306
2020-07-30,47936,8777
2020-07-31,42096,7409
2020-08-01,43689,7225
2020-08-02,117806,10357
2020-08-03,87769,10079
2020-08-04,51543,8289
2020-08-05,44268,7979
2020-08-06,38597,7488
2020-08-07,38147,7419
2020-08-08,40599,7501
2020-08-09,39269,7492
2020-08-10,35530,7215
2020-08-11,34532,7427
2020-08-12,35131,8302
2020-08-13,32564,7901
2020-08-14,32294,7475
2020-08-15,30380,6557
2020-08-16,646227,7367
2020-08-17,83119,9113
2020-08-18,70177,11162
2020-08-19,57920,10545
2020-08-20,45228,10573
2020-08-21,40546,10700
2020-08-22,37561,9557
2020-08-23,38562,8770
2020-08-24,35732,10755
2020-08-25,35432,10694
2020-08-26,38090,9521
2020-08-27,56437,10841
2020-08-28,53065,10314
2020-08-29,77074,10442
2020-08-30,63387,10097
2020-08-31,59615,13317
2020-09-01,70411,15152
2020-09-02,67453,13535
2020-09-03,58027,11882
2020-09-04,52742,10238
2020-09-05,45142,9155
2020-09-06,43570,8886
2020-09-07,39365,8925
2020-09-08,40861,11439
2020-09-09,41840,12057
2020-09-10,40845,10693
2020-09-11,45118,9929
2020-09-12,40722,8601
2020-09-13,37171,8219
2020-09-14,36718,8828
2020-09-15,34691,9250
2020-09-16,32376,8495
2020-09-17,33642,8522
2020-09-18,32369,8493
2020-09-19,30367,7535
2020-09-20,32785,7967
2020-09-21,37303,10233
2020-09-22,41277,13009
2020-09-23,43239,13882
2020-09-24,34091,10523
2020-09-25,30454,8647
2020-09-26,30535,8050
2020-09-27,31983,8669
2020-09-28,31858,8808
2020-09-29,35382,9073
2020-09-30,32634,8158
2020-10-01,29698,7555
2020-10-02,29126,8573
2020-10-03,26968,7654
2020-10-04,28205,7797
2020-10-05,26358,7858
2020-10-06,26398,7603
2020-10-07,29286,9062
2020-10-08,27670,8193
2020-10-09,26059,7448
2020-10-10,26880,6750
2020-10-11,29044,7734
2020-10-12,27659,9423
2020-10-13,27765,7906
2020-10-14,26958,8141
2020-10-15,30884,9123
2020-10-16,29149,7591
2020-10-17,26821,6685
2020-10-18,29542,7822
2020-10-19,30233,8207
2020-10-20,29798,7815
2020-10-21,30119,8284
2020-10-22,30251,9318
2020-10-23,27144,7598
2020-10-24,26475,7268
2020-10-25,27529,7730
2020-10-26,27872,8078
2020-10-27,27108,7763
2020-10-28,27422,7660
2020-10-29,28110,7263
2020-10-30,31769,7107
2020-10-31,33794,6522
2020-11-01,30488,6767
2020-11-02,31730,7690
2020-11-03,29807,7632
2020-11-04,25316,6134
2020-11-05,26821,6514
2020-11-06,30052,7057
2020-11-07,32799,6615
2020-11-08,35390,6714
2020-11-09,37426,8194
2020-11-10,38657,7252
2020-11-11,36466,7197
2020-11-12,35404,7610
2020-11-13,55873,8172
2020-11-14,59394,7072
2020-11-15,63673,8065
2020-11-16,98917,11072
2020-11-17,76403,13525
2020-11-18,63169,12096
2020-11-19,53912,11323
2020-11-20,40775,9487
2020-11-21,38259,8385
2020-11-22,39899,8900
2020-11-23,38947,9474
2020-11-24,147788,23032
2020-11-25,127123,20600
2020-11-26,70502,13152
2020-11-27,59221,11271
2020-11-28,53843,10597
2020-11-29,47906,9944
2020-11-30,45445,10494
2020-12-01,45605,10678
2020-12-02,50460,10607
2020-12-03,50245,10299
2020-12-04,45189,9384
2020-12-05,46829,8611
2020-12-06,45106,8861
2020-12-07,42981,9519
2020-12-08,54438,11448
2020-12-09,91839,12960
2020-12-10,93467,12010
2020-12-11,61300,10050
2020-12-12,55540,9543
2020-12-13,53113,9842
2020-12-14,56409,10290
2020-12-15,47999,9898
2020-12-16,46801,9325
2020-12-17,53116,9298
2020-12-18,48275,9670
2020-12-19,48985,9609
2020-12-20,54398,10134
2020-12-21,48880,10992
2020-12-22,42839,10700
2020-12-23,48357,13650
2020-12-24,44365,10400
2020-12-25,41989,9101
2020-12-26,48798,9759
2020-12-27,50914,10178
2020-12-28,47938,12617
2020-12-29,45999,12673
2020-12-30,45161,11932
2020-12-31,43468,11048
2021-01-01,50670,10392
2021-01-02,55878,12527
2021-01-03,54266,14480
2021-01-04,48032,14115
2021-01-05,50404,13587
2021-01-06,49519,12751
2021-01-07,358696,40655
2021-01-08,561264,64512
2021-01-09,347695,41287
2021-01-10,265106,31481
2021-01-11,217842,28201
2021-01-12,212710,29399
2021-01-13,194133,32051
2021-01-14,166265,28150
2021-01-15,130771,21552
2021-01-16,122955,18768
2021-01-17,120845,17924
2021-01-18,107056,16780
2021-01-19,94041,15459
2021-01-20,90449,15426
2021-01-21,91778,14942
2021-01-22,117285,15170
2021-01-23,113987,14633
2021-01-24,108226,15412
2021-01-25,102942,14918
2021-01-26,96717,14534
2021-01-27,107143,16446
2021-01-28,103654,19541
2021-01-29,138691,18215
2021-01-30,122829,15317
2021-01-31,107472,14263
2021-02-01,116255,15099
2021-02-02,137815,17693
2021-02-03,130372,17173
2021-02-04,112561,14996
2021-02-05,91360,13352
2021-02-06,90583,16810
2021-02-07,102022,20796
2021-02-08,121239,21906
2021-02-09,119102,22224
2021-02-10,100008,18609
2021-02-11,107990,17517
2021-02-12,112878,16587
2021-02-13,92929,14317
2021-02-14,82734,14164
2021-02-15,83630,14583
2021-02-16,77391,13877
2021-02-17,77652,14256
2021-02-18,78730,13547
2021-02-19,80760,13019
2021-02-20,80971,12252
2021-02-21,79283,12280
2021-02-22,75352,13288
2021-02-23,87106,15269
2021-02-24,90971,14712
2021-02-25,82568,13487
2021-02-26,70749,13345
2021-02-27,70064,10915
2021-02-28,66513,11173
2021-03-01,59508,10859
2021-03-02,63023,11452
2021-03-03,78066,11775
2021-03-04,86122,12434
2021-03-05,100077,11898
2021-03-06,79695,10932
2021-03-07,67687,10661
2021-03-08,70774,11935
2021-03-09,78362,12218
2021-03-10,73697,11676
2021-03-11,63722,10854
2021-03-12,54494,10158
2021-03-13,52724,10917
2021-03-14,55488,9795
2021-03-15,60736,12843
2021-03-16,61562,12555
2021-03-17,53280,11146
2021-03-18,55376,10591
2021-03-19,48417,9724
2021-03-20,52143,9749
2021-03-21,54731,10536
2021-03-22,50923,11093
2021-03-23,46999,10198
2021-03-24,48130,11343
2021-03-25,47138,10693
2021-03-26,48314,9774
2021-03-27,41589,8916
2021-03-28,41916,9062
2021-03-29,41249,9149
2021-03-30,44087,9673
2021-03-31,45684,9500
2021-04-01,47234,9378
2021-04-02,41449,9798
2021-04-03,41141,9428
2021-04-04,42336,9155
2021-04-05,44619,10396
2021-04-06,43682,10257
2021-04-07,48283,10368
2021-04-08,46251,9933
2021-04-09,47128,9688
2021-04-10,49676,8838
2021-04-11,49589,9019
2021-04-12,54410,9683
2021-04-13,53592,9823
2021-04-14,52993,9484
2021-04-15,48786,8722
2021-04-16,60418,9180
2021-04-17,60474,8981
2021-04-18,53737,9207
2021-04-19,55406,10994
2021-04-20,55667,10164
2021-04-21,50444,9551
2021-04-22,48424,9696
2021-04-23,60772,9972
2021-04-24,64311,9306
2021-04-25,74650,10442
2021-04-26,67043,11425
2021-04-27,70047,12315
2021-04-28,67557,10521
2021-04-29,54268,9792
2021-04-30,50303,8799
2021-05-01,57264,8005
2021-05-02,71644,8925
2021-05-03,72116,10034
2021-05-04,92058,10026
2021-05-05,99017,9711
2021-05-06,96646,11664
2021-05-07,109521,10868
2021-05-08,154262,10669
2021-05-09,811822,19358
2021-05-10,421118,15857
2021-05-11,226407,13932
2021-05-12,162517,11878
2021-05-13,156410,14873
2021-05-14,117660,11497
2021-05-15,99051,9972
2021-05-16,102077,11400
2021-05-17,109626,15345
2021-05-18,88627,11582
2021-05-19,84931,11607
2021-05-20,79436,11140
2021-05-21,66623,9374
2021-05-22,62056,8736
2021-05-23,65920,8896
2021-05-24,58574,9188
2021-05-25,57818,9151
2021-05-26,52957,8433
2021-05-27,51824,8805
2021-05-28,46110,8305
2021-05-29,45699,7753
2021-05-30,46601,8296
2021-05-31,45340,8467
2021-06-01,42949,8033
2021-06-02,45805,8238
2021-06-03,50567,8951
2021-06-04,59051,8155
2021-06-05,54158,8429
2021-06-06,61069,11447
2021-06-07,53877,10698
2021-06-08,46132,8443
2021-06-09,43783,8415
2021-06-10,38777,8084
2021-06-11,39608,8278
2021-06-12,36611,7186
2021-06-13,38426,7448
2021-06-14,40764,8149
2021-06-15,44811,7215
2021-06-16,37018,7113
2021-06-17,35567,6971
2021-06-18,33552,6448
2021-06-19,32939,6349
2021-06-20,33356,6767
2021-06-21,34217,6676
2021-06-22,32087,6856
2021-06-23,28996,6412
2021-06-24,29872,6760
2021-06-25,31622,6514
2021-06-26,31085,6216
2021-06-27,51642,6688
2021-06-28,62175,7727
2021-06-29,45071,7065
2021-06-30,35647,6794
2021-07-01,37178,7900
2021-07-02,37516,7764
2021-07-03,36090,7044
2021-07-04,37519,7091
2021-07-05,37417,7652
2021-07-06,35938,8106
2021-07-07,33906,7713
2021-07-08,33701,7280
2021-07-09,35036,7538
2021-07-10,35220,7697
2021-07-11,50165,7667
2021-07-12,48304,8719
2021-07-13,45917,9131
2021-07-14,41195,8096
2021-07-15,43276,7727
2021-07-16,59921,7818
2021-07-17,53310,7552
2021-07-18,41713,7865
2021-07-19,38511,8080
2021-07-20,54058,8746
2021-07-21,51066,8570
2021-07-22,47902,8199
2021-07-23,41301,7908
2021-07-24,43948,7685
2021-07-25,43238,8047
2021-07-26,44965,9389
2021-07-27,42186,10571
2021-07-28,36998,7987
2021-07-29,35154,8190
2021-07-30,34349,7761
2021-07-31,39233,7963
2021-08-01,36010,7114
2021-08-02,35571,7691
2021-08-03,40647,7680
2021-08-04,39882,7170
2021-08-05,38204,7287
2021-08-06,36338,7061
2021-08-07,54287,6740
2021-08-08,57823,7352
2021-08-09,48939,8049
2021-08-10,43621,7746
2021-08-11,41133,6906
2021-08-12,42082,7156
2021-08-13,44630,6815
2021-08-14,39372,6419
2021-08-15,38793,6883
2021-08-16,37702,8422
2021-08-17,35528,8638
2021-08-18,34949,8541
2021-08-19,34584,8329
2021-08-20,43127,10060
2021-08-21,42469,8815
2021-08-22,45463,8393
2021-08-23,38553,8855
2021-08-24,40048,8383
2021-08-25,37290,7783
2021-08-26,33421,7368
2021-08-27,32944,7143
2021-08-28,32029,6874
2021-08-29,39369,7213
2021-08-30,34342,7511
2021-08-31,31635,7255
2021-09-01,30128,7254
2021-09-02,29363,7356
2021-09-03,28609,6747
2021-09-04,28323,6639
2021-09-05,30063,6928
2021-09-06,32413,7086
2021-09-07,33954,7541
2021-09-08,32381,7821
2021-09-09,31711,7933
2021-09-10,28995,7351
2021-09-11,27865,6823
2021-09-12,30132,7520
2021-09-13,31763,7581
