Date,"Elon Musk","Tesla, Inc."
2021-09-14,38439,7598
2021-09-15,39154,7624
2021-09-16,49324,8247
2021-09-17,49669,7663
2021-09-18,54226,7235
2021-09-19,55455,7505
2021-09-20,46088,7728
2021-09-21,40115,7391
2021-09-22,35657,7547
2021-09-23,38603,7583
2021-09-24,131549,8607
2021-09-25,162267,8646
2021-09-26,84244,8208
2021-09-27,60217,8520
2021-09-28,49720,8727
2021-09-29,55470,8476
2021-09-30,80094,8702
2021-10-01,46188,7576
2021-10-02,40829,7510
2021-10-03,59795,7925
2021-10-04,60588,9099
2021-10-05,57683,8673
2021-10-06,50767,7939
2021-10-07,48897,8488
2021-10-08,61996,11947
2021-10-09,49190,8805
2021-10-10,45357,8549
2021-10-11,46160,8981
2021-10-12,48855,9496
2021-10-13,44500,9079
2021-10-14,46773,8736
2021-10-15,36419,8209
2021-10-16,39689,7428
2021-10-17,43159,8213
2021-10-18,42660,9510
2021-10-19,40371,8943
2021-10-20,41891,9180
2021-10-21,49411,10450
2021-10-22,46994,9135
2021-10-23,46076,8633
2021-10-24,42408,8458
2021-10-25,48349,15830
2021-10-26,87811,24264
2021-10-27,90097,19598
2021-10-28,76302,16986
2021-10-29,72563,14605
2021-10-30,66735,12724
2021-10-31,63318,12269
2021-11-01,93854,16560
2021-11-02,113717,18222
2021-11-03,81865,14263
2021-11-04,70928,12996
2021-11-05,61278,11278
2021-11-06,64669,11061
2021-11-07,82768,14324
2021-11-08,91832,34652
2021-11-09,75197,17715
2021-11-10,69143,15852
2021-11-11,88356,17178
2021-11-12,62169,12995
2021-11-13,57616,13334
2021-11-14,76994,13561
2021-11-15,94692,16283
2021-11-16,75674,13753
2021-11-17,67530,12517
2021-11-18,70467,11415
2021-11-19,63133,10361
2021-11-20,69486,9725
2021-11-21,81836,10800
2021-11-22,71959,11140
2021-11-23,64909,10651
2021-11-24,68136,10645
2021-11-25,57132,9308
2021-11-26,50103,8953
2021-11-27,46533,8384
2021-11-28,46948,9648
2021-11-29,45512,10583
2021-11-30,47500,10312
2021-12-01,44667,10194
2021-12-02,46849,12013
2021-12-03,48237,10853
2021-12-04,46803,8676
2021-12-05,49776,8862
2021-12-06,50897,10325
2021-12-07,58707,11158
2021-12-08,65060,10400
2021-12-09,59517,9627
2021-12-10,55862,8990
2021-12-11,49258,8532
2021-12-12,48427,8358
2021-12-13,81573,10620
2021-12-14,104713,11916
2021-12-15,96372,15469
2021-12-16,79025,10996
2021-12-17,74380,9395
2021-12-18,68252,27223
2021-12-19,61899,9688
2021-12-20,70134,11780
2021-12-21,67853,10615
2021-12-22,80841,10932
2021-12-23,86371,13467
2021-12-24,61043,9937
2021-12-25,56742,8984
2021-12-26,58122,10087
2021-12-27,57761,9747
2021-12-28,66452,9656
2021-12-29,67761,9866
2021-12-30,65597,10874
2021-12-31,55054,9316
2022-01-01,58222,8425
2022-01-02,64157,10524
2022-01-03,59260,12768
2022-01-04,61482,12785
2022-01-05,59785,11357
2022-01-06,56313,10798
2022-01-07,51507,10062
2022-01-08,50021,9105
2022-01-09,49282,9154
2022-01-10,44576,9488
2022-01-11,46529,9349
2022-01-12,44199,8973
2022-01-13,43469,8950
2022-01-14,43385,8955
2022-01-15,42325,8026
2022-01-16,44882,8663
2022-01-17,55131,9959
2022-01-18,45197,9873
2022-01-19,45956,9362
2022-01-20,40640,8949
2022-01-21,39079,8446
2022-01-22,38035,7497
2022-01-23,37646,7569
2022-01-24,38708,9161
2022-01-25,40300,9234
2022-01-26,40558,10207
2022-01-27,49143,11765
2022-01-28,58713,10867
2022-01-29,48545,9149
2022-01-30,45562,8493
2022-01-31,49195,10324
2022-02-01,46689,9662
2022-02-02,45070,9105
2022-02-03,44595,9629
2022-02-04,44552,8618
2022-02-05,41426,8046
2022-02-06,41728,8464
2022-02-07,39460,9264
2022-02-08,40720,9752
2022-02-09,40818,9401
2022-02-10,40604,8917
2022-02-11,44267,8672
2022-02-12,40316,8114
2022-02-13,41885,7615
2022-02-14,34906,7750
2022-02-15,39339,8151
2022-02-16,40096,8174
2022-02-17,43530,8268
2022-02-18,46612,8613
2022-02-19,48536,8048
2022-02-20,43770,7688
2022-02-21,41707,7928
2022-02-22,41841,8726
2022-02-23,49599,8135
2022-02-24,41238,7484
2022-02-25,36278,6240
2022-02-26,36996,5550
2022-02-27,136922,7260
2022-02-28,79668,7509
2022-03-01,69087,7305
2022-03-02,51474,7604
2022-03-03,47455,7540
2022-03-04,44694,6685
2022-03-05,57586,7226
2022-03-06,68400,7242
2022-03-07,53141,7902
2022-03-08,43473,8233
2022-03-09,40864,8022
2022-03-10,155436,8975
2022-03-11,201704,8981
2022-03-12,115750,7390
2022-03-13,84622,7900
2022-03-14,111552,9409
2022-03-15,100529,9860
2022-03-16,72468,8986
2022-03-17,54174,9578
2022-03-18,44699,7466
2022-03-19,44572,7154
2022-03-20,45483,7967
2022-03-21,43582,8657
2022-03-22,44205,10082
2022-03-23,45589,10339
2022-03-24,41022,9580
2022-03-25,38673,8756
2022-03-26,38164,7415
2022-03-27,51896,7749
2022-03-28,46662,8584
2022-03-29,42404,8240
2022-03-30,36091,7880
2022-03-31,33873,7474
2022-04-01,32133,6916
2022-04-02,33241,6856
2022-04-03,37398,8166
2022-04-04,85584,15116
2022-04-05,189840,13520
2022-04-06,121578,11970
2022-04-07,80382,10336
2022-04-08,88529,11818
2022-04-09,89481,12360
2022-04-10,100754,12556
2022-04-11,125658,20818
2022-04-12,87768,13500
2022-04-13,90164,10542
2022-04-14,353597,24961
2022-04-15,407319,27753
2022-04-16,241771,19583
2022-04-17,180659,15362
2022-04-18,156160,16433
2022-04-19,139065,14773
2022-04-20,130985,13732
2022-04-21,133294,18050
2022-04-22,124156,14010
2022-04-23,115643,12525
2022-04-24,114793,13485
2022-04-25,542872,32430
2022-04-26,1050284,51453
2022-04-27,577219,34818
2022-04-28,474189,29946
2022-04-29,337649,24888
2022-04-30,275185,19161
2022-05-01,226820,17921
2022-05-02,176966,16942
2022-05-03,201898,16079
2022-05-04,170777,15312
2022-05-05,151959,13437
2022-05-06,136395,12817
2022-05-07,119589,10970
2022-05-08,110257,10934
2022-05-09,125065,11710
2022-05-10,114502,11346
2022-05-11,113272,12199
2022-05-12,97676,15630
2022-05-13,118290,11942
2022-05-14,94009,9955
2022-05-15,90009,10244
2022-05-16,104215,10784
2022-05-17,111590,12033
2022-05-18,108638,11960
2022-05-19,105869,11352
2022-05-20,131136,12465
2022-05-21,100921,11153
2022-05-22,82985,10073
2022-05-23,71537,9841
2022-05-24,63961,9389
2022-05-25,60159,8855
2022-05-26,64279,8165
2022-05-27,66655,8055
2022-05-28,64157,7692
2022-05-29,60986,7475
2022-05-30,58814,7894
2022-05-31,59875,8058
2022-06-01,74047,9750
2022-06-02,92423,10288
2022-06-03,75055,11840
2022-06-04,63963,9513
2022-06-05,60087,8568
2022-06-06,59096,8991
2022-06-07,52103,7919
2022-06-08,45438,7633
2022-06-09,41283,7370
2022-06-10,38243,7080
2022-06-11,38294,6304
2022-06-12,41204,6680
2022-06-13,41672,7589
2022-06-14,41816,7349
2022-06-15,48910,7792
2022-06-16,55273,7869
2022-06-17,51842,7476
2022-06-18,44795,6839
2022-06-19,43709,6778
2022-06-20,67051,7091
2022-06-21,220505,8768
2022-06-22,122167,7798
2022-06-23,68531,7226
2022-06-24,51379,6256
2022-06-25,38438,5677
2022-06-26,38289,6090
2022-06-27,36360,6214
2022-06-28,43653,6383
2022-06-29,36665,6260
2022-06-30,29912,5637
2022-07-01,30658,5356
2022-07-02,59331,5252
2022-07-03,53408,5798
2022-07-04,42467,5793
2022-07-05,30687,5525
2022-07-06,31202,5937
2022-07-07,196403,8013
2022-07-08,127928,6881
2022-07-09,124678,8332
2022-07-10,73421,7784
2022-07-11,65280,7646
2022-07-12,58200,6984
2022-07-13,59755,7460
2022-07-14,64592,7040
2022-07-15,120486,6951
2022-07-16,76681,6217
2022-07-17,57281,6001
2022-07-18,48222,6429
2022-07-19,54874,6792
2022-07-20,54892,7344
2022-07-21,53582,8442
2022-07-22,44021,7158
2022-07-23,40624,6112
2022-07-24,57147,6581
2022-07-25,86127,7677
2022-07-26,48789,6973
2022-07-27,36342,6174
2022-07-28,34416,6102
2022-07-29,32759,5761
2022-07-30,31518,5590
2022-07-31,32249,5818
2022-08-01,44237,6287
2022-08-02,42282,6317
2022-08-03,33149,5788
2022-08-04,31307,6261
2022-08-05,40455,6588
2022-08-06,36084,5842
2022-08-07,34568,6010
2022-08-08,33964,6105
2022-08-09,30274,5932
2022-08-10,34237,7505
2022-08-11,30290,6224
2022-08-12,28910,5815
2022-08-13,28211,5417
2022-08-14,28750,5926
2022-08-15,28258,6364
2022-08-16,28423,6164
2022-08-17,68944,7595
2022-08-18,36420,6587
2022-08-19,30836,5845
2022-08-20,28998,5500
2022-08-21,29465,5580
2022-08-22,32416,6159
2022-08-23,32041,6642
2022-08-24,31156,6383
2022-08-25,31003,6955
2022-08-26,32200,6348
2022-08-27,33428,5598
2022-08-28,35206,5906
2022-08-29,39166,6698
2022-08-30,41771,7170
2022-08-31,34753,6942
2022-09-01,29816,6542
2022-09-02,27356,5635
2022-09-03,27931,4995
2022-09-04,30316,5365
2022-09-05,29754,6280
2022-09-06,28675,6255
2022-09-07,29677,6188
2022-09-08,29778,6017
2022-09-09,29149,5914
2022-09-10,28535,5501
2022-09-11,29761,5742
2022-09-12,33169,6287
2022-09-13,34578,6226
2022-09-14,34206,6848
2022-09-15,31370,6536
2022-09-16,41214,6693
2022-09-17,38822,6044
2022-09-18,31906,5974
2022-09-19,32485,7073
2022-09-20,34572,6769
2022-09-21,36899,7009
2022-09-22,38245,8030
2022-09-23,33834,7264
2022-09-24,32108,6358
2022-09-25,33537,6415
2022-09-26,31846,7090
2022-09-27,30891,6971
2022-09-28,29207,6852
2022-09-29,31965,7129
2022-09-30,27820,6797
2022-10-01,31018,6957
2022-10-02,29015,7186
2022-10-03,35794,8369
2022-10-04,60190,9089
2022-10-05,68164,8854
2022-10-06,48403,7731
2022-10-07,39811,7745
2022-10-08,40053,6584
2022-10-09,39216,6918
2022-10-10,43944,7597
2022-10-11,44217,7766
2022-10-12,78043,8847
2022-10-13,53844,8242
2022-10-14,53051,8056
2022-10-15,49922,7154
2022-10-16,46364,7167
2022-10-17,41378,7353
2022-10-18,41234,7573
2022-10-19,56761,8676
2022-10-20,46507,10403
2022-10-21,48938,8495
2022-10-22,40472,8282
2022-10-23,38556,7338
2022-10-24,37777,7459
2022-10-25,40238,8124
2022-10-26,62594,9033
2022-10-27,89699,9919
2022-10-28,438990,23522
2022-10-29,239970,16018
2022-10-30,164374,13711
2022-10-31,158065,14096
2022-11-01,163824,13504
2022-11-02,130933,12529
2022-11-03,125532,13674
2022-11-04,179251,15462
2022-11-05,184201,15278
2022-11-06,124391,12506
2022-11-07,146071,15358
2022-11-08,124617,15373
2022-11-09,92310,14076
2022-11-10,96908,13129
2022-11-11,115626,15460
2022-11-12,101771,16574
2022-11-13,82026,16278
2022-11-14,82304,14220
2022-11-15,79643,13501
2022-11-16,87846,13418
2022-11-17,79610,12085
2022-11-18,195533,24822
2022-11-19,137294,17298
2022-11-20,126491,15567
2022-11-21,102520,15541
2022-11-22,84414,14415
2022-11-23,75905,13649
2022-11-24,69765,23326
2022-11-25,82619,18533
2022-11-26,76109,25946
2022-11-27,67311,25596
2022-11-28,66761,17795
2022-11-29,72853,16219
2022-11-30,60769,12909
2022-12-01,62660,12065
2022-12-02,63321,11497
2022-12-03,69425,10716
2022-12-04,66945,9398
2022-12-05,70995,8938
2022-12-06,60718,8291
2022-12-07,53322,8457
2022-12-08,56062,8788
2022-12-09,56030,7741
2022-12-10,52926,6801
2022-12-11,58315,7638
2022-12-12,80544,9323
2022-12-13,82360,10109
2022-12-14,75324,9797
2022-12-15,69542,11130
2022-12-16,90109,10983
2022-12-17,79409,9511
2022-12-18,66630,8438
2022-12-19,113551,12255
2022-12-20,79091,10042
2022-12-21,81053,11024
2022-12-22,50762,9109
2022-12-23,46529,8348
2022-12-24,44792,7231
2022-12-25,44776,6843
2022-12-26,47056,7464
2022-12-27,53182,9411
2022-12-28,55023,10748
2022-12-29,51094,9244
2022-12-30,46555,8411
2022-12-31,50011,7070
2023-01-01,51622,6914
2023-01-02,51593,8263
2023-01-03,49387,11352
2023-01-04,45710,10117
2023-01-05,43107,7916
2023-01-06,42883,7653
2023-01-07,39131,6983
2023-01-08,43538,7043
2023-01-09,43407,7217
2023-01-10,41572,7623
2023-01-11,43450,7591
2023-01-12,43630,7376
2023-01-13,38816,9641
2023-01-14,35994,8729
2023-01-15,35555,8241
2023-01-16,35824,7976
2023-01-17,37583,8949
2023-01-18,38450,8500
2023-01-19,38208,7966
2023-01-20,34795,7614
2023-01-21,36091,8075
2023-01-22,35271,9433
2023-01-23,36279,9002
2023-01-24,38864,8263
2023-01-25,36825,8540
2023-01-26,38032,9611
2023-01-27,37453,8168
2023-01-28,33017,7356
2023-01-29,33164,7126
2023-01-30,33890,7723
2023-01-31,34079,7777
2023-02-01,34078,7933
2023-02-02,35077,8444
2023-02-03,33522,8313
2023-02-04,36768,8475
2023-02-05,33971,8007
2023-02-06,36004,8544
2023-02-07,36308,7303
2023-02-08,33975,7474
2023-02-09,35670,7754
2023-02-10,34683,7883
2023-02-11,34090,6190
2023-02-12,33536,6143
2023-02-13,64002,7104
2023-02-14,42095,6746
2023-02-15,43056,7240
2023-02-16,40179,7543
2023-02-17,39410,13305
2023-02-18,35604,9343
2023-02-19,34758,8053
2023-02-20,33500,7660
2023-02-21,32763,7377
2023-02-22,33269,7326
2023-02-23,34400,8666
2023-02-24,32495,7184
2023-02-25,30618,6661
2023-02-26,34025,6621
2023-02-27,39119,7387
2023-02-28,47536,9263
2023-03-01,44782,9890
2023-03-02,41670,10082
2023-03-03,37159,9640
2023-03-04,36297,8383
2023-03-05,37200,8284
2023-03-06,38990,9326
2023-03-07,42513,9688
2023-03-08,46944,8782
2023-03-09,38123,7557
2023-03-10,36902,7503
2023-03-11,37510,6665
2023-03-12,37295,6485
2023-03-13,33580,6637
2023-03-14,33537,6612
2023-03-15,33410,6558
2023-03-16,32536,6353
2023-03-17,30878,6311
2023-03-18,36631,5569
2023-03-19,42597,6028
2023-03-20,41765,6380
2023-03-21,34984,6453
2023-03-22,33641,6021
2023-03-23,31538,6214
2023-03-24,32850,6615
2023-03-25,34349,6409
2023-03-26,37506,6876
2023-03-27,46482,7841
2023-03-28,44449,7566
2023-03-29,38893,7101
2023-03-30,42871,8134
2023-03-31,36120,6560
2023-04-01,34937,6116
2023-04-02,36037,6959
2023-04-03,36256,7825
2023-04-04,41073,7527
2023-04-05,35036,5948
2023-04-06,34659,6045
2023-04-07,30540,6459
2023-04-08,29585,6404
2023-04-09,32524,6234
2023-04-10,33774,6893
2023-04-11,34921,6726
2023-04-12,80781,7235
2023-04-13,51827,6917
2023-04-14,42741,6292
2023-04-15,42782,5822
2023-04-16,39103,6211
2023-04-17,51933,6850
2023-04-18,115193,7194
2023-04-19,85652,8955
2023-04-20,85747,11589
2023-04-21,77733,10415
2023-04-22,57751,8824
2023-04-23,57266,8273
2023-04-24,60524,8333
2023-04-25,50427,7724
2023-04-26,37754,7689
2023-04-27,34015,7210
2023-04-28,31744,7033
2023-04-29,71322,10123
2023-04-30,51846,7979
2023-05-01,44405,7314
2023-05-02,38430,7454
2023-05-03,35732,7180
2023-05-04,37099,7278
2023-05-05,37180,6967
2023-05-06,46154,6764
2023-05-07,53390,7309
2023-05-08,46167,7515
2023-05-09,42133,7500
2023-05-10,38376,7437
2023-05-11,39142,7369
2023-05-12,48971,8297
2023-05-13,41913,6860
2023-05-14,36474,6939
2023-05-15,37161,7279
2023-05-16,45775,7977
2023-05-17,61926,8921
2023-05-18,50910,8123
2023-05-19,42933,7640
2023-05-20,37583,6910
2023-05-21,38140,7408
2023-05-22,37177,7421
2023-05-23,47304,7531
2023-05-24,59200,7302
2023-05-25,51878,7538
2023-05-26,45110,8839
2023-05-27,36468,6755
2023-05-28,34589,6476
2023-05-29,37510,6853
2023-05-30,35383,7299
2023-05-31,37013,7275
2023-06-01,46220,7866
2023-06-02,48064,8157
2023-06-03,37707,7361
2023-06-04,37020,7444
2023-06-05,35685,7568
2023-06-06,32513,7308
2023-06-07,31992,7921
2023-06-08,32576,8166
2023-06-09,34676,7956
2023-06-10,33705,6675
2023-06-11,37481,6474
2023-06-12,32513,7549
2023-06-13,31979,8307
2023-06-14,33364,7341
2023-06-15,33519,7148
2023-06-16,35010,6755
2023-06-17,33565,7650
2023-06-18,35663,7144
2023-06-19,35104,6741
2023-06-20,33920,6953
2023-06-21,61342,10159
2023-06-22,68168,8400
2023-06-23,66702,7901
2023-06-24,49751,6546
2023-06-25,45158,6787
2023-06-26,46452,7124
2023-06-27,39254,6784
2023-06-28,56539,7460
2023-06-29,44216,6387
2023-06-30,37955,6355
2023-07-01,48848,6894
2023-07-02,67296,8697
2023-07-03,46582,8813
2023-07-04,40739,7836
2023-07-05,38442,7102
2023-07-06,52530,7420
2023-07-07,58311,7899
2023-07-08,47049,7527
2023-07-09,42460,7777
2023-07-10,44401,7817
2023-07-11,44391,7629
2023-07-12,49660,7785
2023-07-13,48125,8713
2023-07-14,43397,19286
2023-07-15,40276,13154
2023-07-16,43314,8685
2023-07-17,38728,8364
2023-07-18,35584,8690
2023-07-19,33550,9072
2023-07-20,34703,9702
2023-07-21,34422,8132
2023-07-22,29841,7633
2023-07-23,50017,8803
2023-07-24,113365,15850
2023-07-25,93441,12960
2023-07-26,62562,10231
2023-07-27,52089,10357
2023-07-28,76637,9845
2023-07-29,68614,10026
2023-07-30,69818,10792
2023-07-31,72738,11005
2023-08-01,66282,10722
2023-08-02,50228,10173
2023-08-03,44066,11664
2023-08-04,42768,14450
2023-08-05,42329,9672
2023-08-06,52479,8309
2023-08-07,54708,9907
2023-08-08,48344,10266
2023-08-09,46801,9297
2023-08-10,44211,8255
2023-08-11,44378,7644
2023-08-12,43847,7313
2023-08-13,40641,7173
2023-08-14,40867,7447
2023-08-15,38196,7981
2023-08-16,37891,8295
2023-08-17,36210,8555
2023-08-18,39240,8646
2023-08-19,36840,8429
2023-08-20,35777,8864
2023-08-21,34439,9690
2023-08-22,36646,8022
2023-08-23,41071,9134
2023-08-24,38092,8825
2023-08-25,36356,7652
2023-08-26,35311,6862
2023-08-27,35285,6946
2023-08-28,37075,6983
2023-08-29,38057,6986
2023-08-30,31569,7849
2023-08-31,32960,8898
2023-09-01,41996,10307
2023-09-02,37047,7756
2023-09-03,34634,7770
2023-09-04,33918,7940
2023-09-05,35690,8727
2023-09-06,36474,11407
2023-09-07,46814,9635
2023-09-08,51753,7766
2023-09-09,51737,6809
2023-09-10,139919,8006
2023-09-11,121289,8496
2023-09-12,94939,8966
2023-09-13,75215,8759
2023-09-14,68418,8596
2023-09-15,55547,8743
2023-09-16,50487,10863
2023-09-17,52346,9161
2023-09-18,58533,9481
2023-09-19,58654,9379
2023-09-20,49682,8761
2023-09-21,45972,8569
2023-09-22,43808,7811
2023-09-23,39419,7358
2023-09-24,38320,7681
2023-09-25,37790,7806
2023-09-26,40203,8434
2023-09-27,38839,9238
2023-09-28,38121,7696
2023-09-29,54622,7943
2023-09-30,47216,8088
2023-10-01,40795,9510
2023-10-02,42872,10981
2023-10-03,51011,9366
2023-10-04,54012,8560
2023-10-05,46788,8805
2023-10-06,41428,10295
2023-10-07,35751,8540
2023-10-08,33612,7067
2023-10-09,32725,7580
2023-10-10,33378,7910
2023-10-11,43907,7816
2023-10-12,36786,7679
2023-10-13,32850,7381
2023-10-14,29322,8132
2023-10-15,29722,8170
2023-10-16,28785,8939
2023-10-17,28943,8850
2023-10-18,30145,9658
2023-10-19,29147,9845
2023-10-20,27490,8945
2023-10-21,26292,7017
2023-10-22,40335,8200
2023-10-23,60171,9282
2023-10-24,60309,8472
2023-10-25,38037,7916
2023-10-26,32797,7845
2023-10-27,34851,7225
2023-10-28,48600,6777
2023-10-29,48877,6807
2023-10-30,35873,7323
2023-10-31,33113,7061
2023-11-01,54292,7916
2023-11-02,51618,7336
2023-11-03,61583,7276
2023-11-04,52234,6761
2023-11-05,40806,6819
2023-11-06,36162,7499
2023-11-07,33188,7345
2023-11-08,34166,7756
2023-11-09,48635,7716
2023-11-10,43850,6900
2023-11-11,36016,6644
2023-11-12,35974,6749
2023-11-13,36125,7405
2023-11-14,34696,7499
2023-11-15,33020,7119
2023-11-16,37941,7029
2023-11-17,51360,7311
2023-11-18,138537,7966
2023-11-19,112807,7973
2023-11-20,62335,8573
2023-11-21,48641,8007
2023-11-22,47476,8385
2023-11-23,43438,7491
2023-11-24,42330,8520
2023-11-25,39821,6913
2023-11-26,39173,7035
2023-11-27,69399,9010
2023-11-28,67093,8135
2023-11-29,59047,7934
2023-11-30,101322,10801
2023-12-01,71048,13601
2023-12-02,53235,12502
2023-12-03,55912,9306
2023-12-04,44875,8653
2023-12-05,40511,8817
2023-12-06,38134,8577
2023-12-07,37019,8062
2023-12-08,36033,8176
2023-12-09,33807,7347
2023-12-10,38821,7724
2023-12-11,38647,8264
2023-12-12,35455,7732
2023-12-13,34603,9778
2023-12-14,34391,9283
2023-12-15,32046,7835
2023-12-16,32597,6788
2023-12-17,34829,7141
2023-12-18,39600,9388
2023-12-19,34280,9069
2023-12-20,30795,8476
2023-12-21,29725,7557
2023-12-22,27278,7131
2023-12-23,26919,7268
2023-12-24,26600,6158
2023-12-25,28505,6081
2023-12-26,29850,6499
2023-12-27,30409,7316
2023-12-28,29889,7792
2023-12-29,34071,10392
2023-12-30,34394,10129
2023-12-31,30227,7762
