Date,"Elon Musk","Tesla, Inc."
2024-01-01,30851,6345
2024-01-02,30521,8147
2024-01-03,30694,9462
2024-01-04,31295,7843
2024-01-05,30658,7516
2024-01-06,29469,6929
2024-01-07,32705,7239
2024-01-08,32299,7414
2024-01-09,33286,8563
2024-01-10,37767,9329
2024-01-11,32884,8382
2024-01-12,29872,8237
2024-01-13,27447,7557
2024-01-14,28784,8823
2024-01-15,30146,8491
2024-01-16,31772,10826
2024-01-17,34446,10922
2024-01-18,31907,10268
2024-01-19,31368,9605
2024-01-20,88043,8640
2024-01-21,39447,9236
2024-01-22,37754,10284
2024-01-23,38968,9864
2024-01-24,34632,10559
2024-01-25,32983,10951
2024-01-26,30185,9233
2024-01-27,30250,7886
2024-01-28,30670,7909
2024-01-29,29937,8784
2024-01-30,48455,10158
2024-01-31,55585,15389
2024-02-01,41480,10850
2024-02-02,36749,9372
2024-02-03,35096,7879
2024-02-04,38192,8105
2024-02-05,39961,8344
2024-02-06,36877,7929
2024-02-07,37370,7997
2024-02-08,34541,7874
2024-02-09,32234,6904
2024-02-10,29741,6321
2024-02-11,30372,6690
2024-02-12,32319,7393
2024-02-13,29304,7623
2024-02-14,26791,7024
2024-02-15,28284,7538
2024-02-16,27301,6901
2024-02-17,25075,6055
2024-02-18,26213,6627
2024-02-19,26622,7384
2024-02-20,29254,7472
2024-02-21,30272,7251
2024-02-22,28675,7548
2024-02-23,28652,7502
2024-02-24,27497,6883
2024-02-25,30463,7291
2024-02-26,28671,8231
2024-02-27,28890,9461
2024-02-28,27570,8583
2024-02-29,27442,7656
2024-03-01,28741,7325
2024-03-02,29298,7146
2024-03-03,34930,7381
2024-03-04,36789,8576
2024-03-05,43113,8875
2024-03-06,44974,8884
2024-03-07,34907,8169
2024-03-08,29144,7483
2024-03-09,27428,6922
2024-03-10,29732,7410
2024-03-11,28475,7601
2024-03-12,27043,7556
2024-03-13,30133,7470
2024-03-14,38283,8475
2024-03-15,31782,7691
2024-03-16,29277,7079
2024-03-17,27992,6997
2024-03-18,31556,8220
2024-03-19,39943,7807
2024-03-20,32143,7518
2024-03-21,31894,7616
2024-03-22,27352,7110
2024-03-23,27276,6399
2024-03-24,28531,6483
2024-03-25,27988,6878
2024-03-26,29074,7379
2024-03-27,27220,7269
2024-03-28,25149,6801
2024-03-29,25789,6524
2024-03-30,24853,6294
2024-03-31,29177,6523
2024-04-01,25909,7051
2024-04-02,26837,8233
2024-04-03,26893,8887
2024-04-04,24525,8080
2024-04-05,25312,7844
2024-04-06,23585,6997
2024-04-07,25533,7005
2024-04-08,26963,7256
2024-04-09,26776,7557
2024-04-10,25386,7418
2024-04-11,27686,7963
2024-04-12,26749,7608
2024-04-13,24135,6906
2024-04-14,25442,6857
2024-04-15,32074,11700
2024-04-16,29939,13101
2024-04-17,30041,12792
2024-04-18,28333,10712
2024-04-19,26478,8844
2024-04-20,27411,8935
2024-04-21,28082,9121
2024-04-22,29183,11528
2024-04-23,31839,12118
2024-04-24,30289,11705
2024-04-25,26874,8680
2024-04-26,24785,8407
2024-04-27,24371,7688
2024-04-28,28947,8870
2024-04-29,28973,9240
2024-04-30,26458,9400
2024-05-01,24487,8205
2024-05-02,23645,8953
2024-05-03,23078,8284
2024-05-04,23400,7404
2024-05-05,24175,7172
2024-05-06,25151,7661
2024-05-07,24935,7422
2024-05-08,24489,7571
2024-05-09,23499,7292
2024-05-10,22112,6063
2024-05-11,19886,5529
2024-05-12,21180,5486
2024-05-13,22763,6185
2024-05-14,21029,6133
2024-05-15,20389,6034
2024-05-16,20024,6214
2024-05-17,19732,6135
2024-05-18,19027,5227
2024-05-19,23067,5471
2024-05-20,24253,6429
2024-05-21,22835,6756
2024-05-22,21714,5936
2024-05-23,21530,6090
2024-05-24,21757,5523
2024-05-25,20259,5040
2024-05-26,20032,5534
2024-05-27,21530,6338
2024-05-28,22441,6257
2024-05-29,23297,6220
2024-05-30,24011,6081
2024-05-31,21716,5387
2024-06-01,20184,5155
2024-06-02,20639,5257
2024-06-03,19928,5848
2024-06-04,20191,5654
2024-06-05,24446,5623
2024-06-06,23143,5744
2024-06-07,21756,6230
2024-06-08,20694,5592
2024-06-09,21622,5718
2024-06-10,22836,6245
2024-06-11,25744,6365
2024-06-12,28534,7495
2024-06-13,35599,8207
2024-06-14,36714,9389
2024-06-15,25074,6570
2024-06-16,26153,6063
2024-06-17,29938,6162
2024-06-18,23878,6160
2024-06-19,23075,6174
2024-06-20,21784,5753
2024-06-21,24494,5367
2024-06-22,35738,5126
2024-06-23,56401,5858
2024-06-24,121853,6384
2024-06-25,94393,5950
2024-06-26,68755,6006
2024-06-27,48108,5768
2024-06-28,41536,4910
2024-06-29,31588,4656
2024-06-30,27871,4788
2024-07-01,25686,5286
2024-07-02,23953,5852
2024-07-03,23238,7399
2024-07-04,24849,6472
2024-07-05,24194,5736
2024-07-06,24929,4984
2024-07-07,25029,5133
2024-07-08,22471,5249
2024-07-09,21480,5551
2024-07-10,23178,7099
2024-07-11,23817,5976
2024-07-12,26893,5742
2024-07-13,32341,5573
2024-07-14,40350,5115
2024-07-15,30570,5287
2024-07-16,45698,6343
2024-07-17,51968,6902
2024-07-18,36997,5904
2024-07-19,34540,6251
2024-07-20,34323,6358
2024-07-21,35868,5283
2024-07-22,53159,5715
2024-07-23,137766,6866
2024-07-24,94085,8497
2024-07-25,81021,7599
2024-07-26,98289,6116
2024-07-27,65865,5510
2024-07-28,55527,5442
2024-07-29,47119,5882
2024-07-30,44477,6173
2024-07-31,39675,5733
2024-08-01,38615,4849
2024-08-02,36258,4677
2024-08-03,38611,4798
2024-08-04,35459,4796
2024-08-05,40080,5082
2024-08-06,66105,5402
2024-08-07,60604,5273
2024-08-08,48786,5377
2024-08-09,43848,5103
2024-08-10,42091,4797
2024-08-11,39292,4756
2024-08-12,53923,5390
2024-08-13,130244,7844
2024-08-14,73819,7312
2024-08-15,48098,5304
2024-08-16,44632,5151
2024-08-17,41623,4717
2024-08-18,40705,4850
2024-08-19,37231,5158
2024-08-20,40305,5647
2024-08-21,38128,16125
2024-08-22,33489,8997
2024-08-23,33278,5587
2024-08-24,34666,4971
2024-08-25,37719,5420
2024-08-26,37106,6014
2024-08-27,34843,6032
2024-08-28,31238,5765
2024-08-29,31284,5591
2024-08-30,32809,5507
2024-08-31,35087,4995
2024-09-01,32003,5548
2024-09-02,35096,5904
2024-09-03,35839,6443
2024-09-04,31482,6154
2024-09-05,41227,5811
2024-09-06,38042,5638
2024-09-07,31438,5206
2024-09-08,34462,5399
2024-09-09,36433,6226
2024-09-10,39136,6494
2024-09-11,50014,6297
2024-09-12,50033,6215
2024-09-13,41734,5885
2024-09-14,36050,5149
2024-09-15,38871,5475
2024-09-16,42359,6171
2024-09-17,46440,6414
2024-09-18,40844,6529
2024-09-19,38274,6166
2024-09-20,37287,6172
2024-09-21,35731,5985
2024-09-22,34965,6148
2024-09-23,32650,6247
2024-09-24,33409,6083
2024-09-25,34112,6038
2024-09-26,39181,6288
2024-09-27,30289,5550
2024-09-28,28176,5012
2024-09-29,33541,5192
2024-09-30,31907,5457
2024-10-01,28485,5549
2024-10-02,27922,5679
2024-10-03,29054,5575
2024-10-04,30896,5594
2024-10-05,65343,5219
2024-10-06,123661,6900
2024-10-07,84171,6626
2024-10-08,77054,6626
2024-10-09,58407,6349
2024-10-10,45126,6868
2024-10-11,57055,11514
2024-10-12,52130,8904
2024-10-13,74085,9621
2024-10-14,89349,10444
2024-10-15,77518,9639
2024-10-16,72497,8858
2024-10-17,65996,8183
2024-10-18,75860,7764
2024-10-19,70116,6779
2024-10-20,85653,7355
2024-10-21,88497,8299
2024-10-22,84920,7718
2024-10-23,79682,8210
2024-10-24,69226,9081
2024-10-25,80803,9064
2024-10-26,75354,7289
2024-10-27,128005,7349
2024-10-28,138544,8370
2024-10-29,100576,7581
2024-10-30,93990,7700
2024-10-31,91599,7530
2024-11-01,98446,6884
2024-11-02,94435,7090
2024-11-03,81512,7565
2024-11-04,87374,8401
2024-11-05,138450,9076
2024-11-06,277589,11910
2024-11-07,269120,12558
2024-11-08,229619,13019
2024-11-09,218818,11714
2024-11-10,192850,11458
2024-11-11,172094,11980
2024-11-12,154046,12572
2024-11-13,359984,16512
2024-11-14,235853,13884
2024-11-15,179690,11086
2024-11-16,136170,9186
2024-11-17,153303,10838
2024-11-18,119900,10240
2024-11-19,123915,10417
2024-11-20,124166,12069
2024-11-21,108436,12146
2024-11-22,88181,10624
2024-11-23,85399,9158
2024-11-24,89907,10385
2024-11-25,84758,9937
2024-11-26,78454,9575
2024-11-27,76784,10449
2024-11-28,75192,8683
2024-11-29,79726,9629
2024-11-30,74150,8770
2024-12-01,66844,8672
2024-12-02,58527,9943
2024-12-03,61560,12069
2024-12-04,52090,10817
2024-12-05,63007,8778
2024-12-06,79910,9180
2024-12-07,67000,8880
2024-12-08,59247,7514
2024-12-09,53650,8086
2024-12-10,51550,8467
2024-12-11,54948,9060
2024-12-12,78410,9223
2024-12-13,70171,8539
2024-12-14,61999,7555
2024-12-15,73297,8701
2024-12-16,58885,9491
2024-12-17,59059,8880
2024-12-18,65595,8492
2024-12-19,100367,8556
2024-12-20,136246,9157
2024-12-21,121977,8466
2024-12-22,107255,8187
2024-12-23,107920,8414
2024-12-24,81838,7779
2024-12-25,77937,7490
2024-12-26,79741,8145
2024-12-27,98426,9086
2024-12-28,108659,16465
2024-12-29,104179,12414
2024-12-30,80339,11816
2024-12-31,76582,9712
2025-01-01,87934,9543
2025-01-02,87340,12708
2025-01-03,85564,10335
2025-01-04,79879,8605
2025-01-05,109020,9113
2025-01-06,122544,9974
2025-01-07,126702,10412
2025-01-08,118285,9972
2025-01-09,95768,9409
2025-01-10,91342,9743
2025-01-11,82166,8309
2025-01-12,78358,7895
2025-01-13,74209,8603
2025-01-14,75508,8372
2025-01-15,68070,8372
2025-01-16,72489,8297
2025-01-17,82866,8540
2025-01-18,78224,7506
2025-01-19,104674,7774
2025-01-20,350329,11001
2025-01-21,512817,16321
2025-01-22,364970,15056
2025-01-23,289067,13806
2025-01-24,195802,12015
2025-01-25,162256,9963
2025-01-26,163247,10395
2025-01-27,128001,10227
2025-01-28,116238,9825
2025-01-29,105966,9498
2025-01-30,96942,9418
2025-01-31,88091,9327
2025-02-01,91066,8404
2025-02-02,104477,9063
2025-02-03,163923,10101
2025-02-04,192811,9405
2025-02-05,185532,9634
2025-02-06,202136,11207
2025-02-07,192150,10859
2025-02-08,192247,9369
2025-02-09,176645,9147
2025-02-10,135946,8709
2025-02-11,211105,10510
2025-02-12,393980,11719
2025-02-13,316432,11616
2025-02-14,257341,9841
2025-02-15,339534,10059
2025-02-16,312209,10386
2025-02-17,216984,10044
2025-02-18,214937,11564
2025-02-19,253786,13105
2025-02-20,194591,14122
2025-02-21,183104,10238
2025-02-22,159877,9508
2025-02-23,199340,10659
2025-02-24,178321,11870
2025-02-25,168988,11156
2025-02-26,178695,13269
2025-02-27,165022,12079
2025-02-28,125691,11483
2025-03-01,217618,13280
2025-03-02,205484,13197
2025-03-03,140902,13193
2025-03-04,123155,13212
2025-03-05,155852,12836
2025-03-06,114867,12596
2025-03-07,115774,14117
2025-03-08,102490,11082
2025-03-09,97501,13889
2025-03-10,100074,15632
2025-03-11,126726,23534
2025-03-12,118612,22889
2025-03-13,95673,17207
2025-03-14,84686,13767
2025-03-15,91227,12127
2025-03-16,92034,14549
2025-03-17,79094,17596
2025-03-18,83199,18767
2025-03-19,130668,19191
2025-03-20,107069,20325
2025-03-21,107468,20496
2025-03-22,93524,20518
2025-03-23,91723,16410
2025-03-24,80654,15341
2025-03-25,66373,14011
2025-03-26,61799,13397
2025-03-27,58589,14800
2025-03-28,66227,13275
2025-03-29,76552,10372
2025-03-30,70217,9517
2025-03-31,73109,10919
2025-04-01,72875,10666
2025-04-02,81273,12115
2025-04-03,66772,10170
2025-04-04,55125,8592
2025-04-05,51007,7352
2025-04-06,60847,8019
2025-04-07,53229,8341
2025-04-08,53914,7774
2025-04-09,49974,7125
2025-04-10,42921,6269
2025-04-11,38111,5966
2025-04-12,36006,5044
2025-04-13,38151,5241
2025-04-14,34284,5418
2025-04-15,33787,5126
2025-04-16,41539,5507
2025-04-17,46268,5264
2025-04-18,40520,4899
2025-04-19,36361,4510
2025-04-20,37710,4508
2025-04-21,35792,5144
2025-04-22,34364,6582
2025-04-23,40875,8556
2025-04-24,34202,6220
2025-04-25,29981,5317
2025-04-26,25677,4515
2025-04-27,25848,8042
2025-04-28,26538,5116
2025-04-29,26469,5100
2025-04-30,28098,5015
2025-05-01,34575,10211
2025-05-02,31778,6260
2025-05-03,28376,4704
2025-05-04,32554,4983
2025-05-05,29154,5452
2025-05-06,27488,5697
2025-05-07,24491,4830
2025-05-08,24783,4608
2025-05-09,26060,4383
2025-05-10,26335,10850
2025-05-11,25889,4622
2025-05-12,27693,4800
2025-05-13,30546,5379
2025-05-14,29245,5331
2025-05-15,26450,4736
2025-05-16,25110,4512
2025-05-17,23620,4559
2025-05-18,23173,4529
2025-05-19,24355,5162
2025-05-20,27836,4644
2025-05-21,32889,4980
2025-05-22,32963,4758
2025-05-23,26797,4936
2025-05-24,25420,4395
2025-05-25,24902,4448
2025-05-26,24056,4607
2025-05-27,25079,4957
2025-05-28,30503,4852
2025-05-29,71483,5679
2025-05-30,67830,4979
2025-05-31,62734,4444
2025-06-01,48309,3920
2025-06-02,37073,4227
2025-06-03,39745,4457
2025-06-04,45256,4543
2025-06-05,101880,6691
2025-06-06,209111,10359
2025-06-07,123913,6824
2025-06-08,86858,6141
2025-06-09,62579,6061
2025-06-10,48578,5647
2025-06-11,45176,4977
2025-06-12,37613,4282
2025-06-13,31474,4400
2025-06-14,29824,4727
2025-06-15,31358,5645
2025-06-16,28337,4927
2025-06-17,27090,4620
2025-06-18,27892,4223
2025-06-19,29470,4533
2025-06-20,26522,4423
2025-06-21,23830,3949
2025-06-22,24382,3909
2025-06-23,24025,4436
2025-06-24,23008,4272
2025-06-25,24170,4360
2025-06-26,23826,4541
2025-06-27,24202,3846
2025-06-28,30934,3770
2025-06-29,29972,3880
2025-06-30,24165,3730
2025-07-01,64790,4570
2025-07-02,57962,4497
2025-07-03,32685,3823
2025-07-04,28328,3331
2025-07-05,35425,3349
2025-07-06,76894,4186
2025-07-07,54318,5252
2025-07-08,37188,4691
2025-07-09,32072,4268
2025-07-10,28311,4207
2025-07-11,25637,4231
2025-07-12,27596,3674
2025-07-13,25819,3446
2025-07-14,23662,5078
2025-07-15,25052,8852
2025-07-16,23378,7070
2025-07-17,22186,5644
2025-07-18,20184,5380
2025-07-19,19564,5013
2025-07-20,20193,5387
2025-07-21,26059,5574
2025-07-22,22730,4979
2025-07-23,20946,5473
2025-07-24,21618,5649
2025-07-25,29152,4388
2025-07-26,18941,3766
2025-07-27,20180,3934
2025-07-28,20678,4513
2025-07-29,19989,4652
2025-07-30,20218,4267
2025-07-31,19416,4319
2025-08-01,18566,4179
2025-08-02,18342,3858
2025-08-03,18225,3551
2025-08-04,21171,6068
2025-08-05,22484,5341
2025-08-06,20163,4366
2025-08-07,20133,4228
2025-08-08,20538,4126
2025-08-09,18928,3396
2025-08-10,20266,3928
2025-08-11,19788,4518
2025-08-12,20148,4515
2025-08-13,20515,4405
2025-08-14,18925,4569
2025-08-15,18617,3745
2025-08-16,17754,3578
2025-08-17,18090,3460
2025-08-18,18521,3769
2025-08-19,18438,3787
2025-08-20,19942,5662
2025-08-21,18322,4259
2025-08-22,19230,3910
2025-08-23,18393,4310
2025-08-24,18787,4661
2025-08-25,19307,4009
2025-08-26,18982,3939
2025-08-27,20261,3911
2025-08-28,18137,3683
2025-08-29,17343,3622
2025-08-30,17217,3289
2025-08-31,17408,3281
2025-09-01,17302,3534
2025-09-02,17297,3702
2025-09-03,19512,3617
2025-09-04,18633,3613
2025-09-05,22331,6502
2025-09-06,21087,5544
2025-09-07,19562,4369
2025-09-08,19256,4703
2025-09-09,18445,5137
2025-09-10,25392,5057
2025-09-11,27465,4100
2025-09-12,22018,3945
2025-09-13,24562,3145
2025-09-14,29029,3424
2025-09-15,27357,4707
2025-09-16,24009,4433
2025-09-17,21896,4672
2025-09-18,20288,5661
2025-09-19,18723,5344
2025-09-20,18976,4800
2025-09-21,23205,4330
2025-09-22,30584,4849
2025-09-23,28058,4604
2025-09-24,25053,4343
2025-09-25,24051,4382
2025-09-26,24052,4033
2025-09-27,22068,3661
2025-09-28,18712,3547
2025-09-29,18652,3900
2025-09-30,18245,3696
2025-10-01,19906,3814
2025-10-02,32271,5302
2025-10-03,28084,4779
2025-10-04,22312,3717
2025-10-05,20758,3599
2025-10-06,21766,4165
2025-10-07,21958,4320
2025-10-08,19837,4144
2025-10-09,20839,4240
2025-10-10,18940,4572
2025-10-11,20634,4155
2025-10-12,18694,3707
2025-10-13,18302,5570
2025-10-14,19790,4811
2025-10-15,18603,4491
2025-10-16,17516,3520
2025-10-17,17206,3297
2025-10-18,17023,2925
2025-10-19,18254,3219
2025-10-20,16926,3523
2025-10-21,20964,3519
2025-10-22,18538,4152
2025-10-23,18978,4294
2025-10-24,20571,3549
2025-10-25,16700,3050
2025-10-26,18762,3350
2025-10-27,19194,4152
2025-10-28,24767,4752
2025-10-29,21893,4219
2025-10-30,21098,4091
2025-10-31,20256,4430
2025-11-01,20057,3073
2025-11-02,19925,3268
2025-11-03,22975,4134
2025-11-04,23169,4377
2025-11-05,23148,4436
2025-11-06,27096,5892
2025-11-07,49137,11597
2025-11-08,33467,6708
2025-11-09,26057,4786
2025-11-10,23829,4517
2025-11-11,22478,4399
2025-11-12,21425,4066
2025-11-13,21336,3924
2025-11-14,24363,3742
2025-11-15,21786,3339
2025-11-16,21529,3438
2025-11-17,23326,3798
2025-11-18,23307,3871
2025-11-19,22802,3932
2025-11-20,22788,3959
2025-11-21,22602,3677
2025-11-22,21854,3395
2025-11-23,20850,3456
2025-11-24,21902,3527
2025-11-25,21106,3533
2025-11-26,18398,3815
2025-11-27,18010,3422
2025-11-28,18613,3289
2025-11-29,18258,2821
2025-11-30,27431,3309
2025-12-01,60829,4289
2025-12-02,43226,3657
2025-12-03,31729,3636
2025-12-04,26829,3539
2025-12-05,23123,3393
2025-12-06,21883,3291
2025-12-07,22531,3303
2025-12-08,22960,3787
2025-12-09,20571,3628
2025-12-10,23452,3478
2025-12-11,22697,4354
2025-12-12,27300,8659
2025-12-13,21158,6638
2025-12-14,20969,8438
2025-12-15,21476,8790
2025-12-16,28048,9400
2025-12-17,27740,9552
2025-12-18,25309,8625
2025-12-19,25199,9155
2025-12-20,27070,9046
2025-12-21,34728,9605
2025-12-22,32418,8893
2025-12-23,28856,9172
2025-12-24,25428,8985
2025-12-25,23802,9434
2025-12-26,24459,9276
2025-12-27,29490,10577
2025-12-28,23705,11020
2025-12-29,24787,9784
2025-12-30,24317,9584
2025-12-31,20876,7819
2026-01-01,22028,8937
2026-01-02,23998,9242
2026-01-03,25918,7087
2026-01-04,22465,5114
2026-01-05,22146,5242
2026-01-06,22739,4714
2026-01-07,21910,4273
2026-01-08,27666,4791
2026-01-09,30816,5938
2026-01-10,27132,5769
2026-01-11,27204,5722
2026-01-12,30809,6035
2026-01-13,33485,6767
2026-01-14,27081,7442
2026-01-15,33663,5924
2026-01-16,31167,5958
2026-01-17,33570,6063
2026-01-18,26789,5810
2026-01-19,25433,6192
2026-01-20,26551,6175
2026-01-21,25144,5782
2026-01-22,25874,3725
2026-01-23,26448,4094
2026-01-24,24639,4064
2026-01-25,23506,4163
2026-01-26,22054,3422
2026-01-27,23304,4237
2026-01-28,22811,4191
2026-01-29,22781,10992
2026-01-30,24399,7019
2026-01-31,36407,4856
2026-02-01,36331,4228
2026-02-02,36693,4888
2026-02-03,41565,5055
2026-02-04,43674,4794
2026-02-05,41927,5408
2026-02-06,31570,4047
2026-02-07,28869,3520
2026-02-08,24980,3273
2026-02-09,25423,3791
2026-02-10,24829,3769
2026-02-11,25494,3764
2026-02-12,22589,3728
2026-02-13,20423,3481
2026-02-14,19199,2829
2026-02-15,19478,2845
2026-02-16,22091,3184
2026-02-17,20264,3359
2026-02-18,20868,3293
2026-02-19,20100,3258
2026-02-20,20742,3353
2026-02-21,19324,3049
2026-02-22,19334,2985
2026-02-23,19300,3417
2026-02-24,20348,3650
2026-02-25,18539,3325
2026-02-26,18945,3372
2026-02-27,19357,3414
2026-02-28,17058,2718
2026-03-01,17052,2641
2026-03-02,17816,3322
2026-03-03,16448,3507
2026-03-04,18716,3047
2026-03-05,16780,3066
2026-03-06,16664,2960
2026-03-07,15777,3039
2026-03-08,16041,2909
2026-03-09,16966,3642
2026-03-10,17185,4233
2026-03-11,19160,3319
2026-03-12,18553,3453
2026-03-13,17740,3263
2026-03-14,15833,2924
2026-03-15,17349,2948
2026-03-16,16200,3299
2026-03-17,16257,3226
2026-03-18,15925,3600
2026-03-19,17282,4107
2026-03-20,20124,3387
2026-03-21,27857,2908
2026-03-22,22102,3048
2026-03-23,19770,3468
2026-03-24,19509,3479
2026-03-25,18530,4195
2026-03-26,18113,3296
2026-03-27,16779,3093
2026-03-28,19053,3022
2026-03-29,17359,3233
2026-03-30,16688,3466
2026-03-31,16060,3482
2026-04-01,17672,3751
2026-04-02,18891,3644
2026-04-03,16933,3596
2026-04-04,15688,2887
2026-04-05,15436,2875
2026-04-06,17087,3146
2026-04-07,16031,3265
2026-04-08,14572,3193
2026-04-09,15214,3318
2026-04-10,16085,3328
2026-04-11,17558,3066
2026-04-12,16375,3026
2026-04-13,17844,3071
2026-04-14,16402,3230
2026-04-15,17442,3711
2026-04-16,16064,3251
2026-04-17,15339,3857
2026-04-18,15404,3039
2026-04-19,15426,3384
2026-04-20,16233,3721
2026-04-21,15611,4151
2026-04-22,15209,4032
2026-04-23,16432,4077
